33.0836,-0.3556
31.3906,-0.2282
30.9546,-0.2535
31.1513,0.3632
32.9142,-0.4665
31.7940,-0.4871
31.8335,0.1983
30.3265,-0.1479
30.2839,-0.4732
31.3402,-0.1980
32.3677,-0.0530
31.1044,-0.0417
31.9169,-0.4492
32.4093,-0.2490
31.9559,-0.5892
32.1921,-0.7902
30.0082,-0.0787
31.1833,-0.2943
32.9987,-0.4038
30.9586,-0.4441
31.4190,-0.0424
32.2159,-0.0709
32.1567,-0.4607
33.1720,-0.6732
31.3038,-0.1143
30.5258,-0.3720
32.8675,-0.4983
31.9837,-0.1858
31.8973,-0.5500
31.8416,-0.4377
30.6491,-0.1200
32.4174,-0.4731
31.9590,-0.2179
32.1904,-0.6527
31.6595,-0.7254
31.9305,-0.2290
31.9332,-1.2974
31.9285,-0.3493
32.2642,-0.3044
31.9308,-0.2026
32.0439,-0.6425
32.7014,0.1281
32.8159,-0.0657
31.1448,-0.0233
33.4603,-0.4740
33.5192,-0.1820
31.3015,-0.1489
32.2820,-0.4456
31.3417,-0.4775
33.2167,-0.3649
33.0752,-0.6845
31.7878,-0.1231
32.5132,-0.2962
34.3584,-0.4404
32.7636,-0.0255
32.8945,-0.2685
32.2964,-0.2118
32.6959,-0.4386
32.6037,-0.1121
31.3693,0.2691
33.0356,-0.8550
32.7921,0.2579
32.0791,-0.6889
32.9789,-0.5069
32.4669,-0.5374
33.2104,-0.3134
32.4232,-0.5692
32.3924,-0.1966
33.4508,-0.1450
32.6814,-0.3509
33.2217,-0.3786
32.0286,-0.3863
31.9325,-0.6354
32.8652,-0.1276
31.6670,-0.3024
31.3490,-0.1017
32.6841,-0.2742
33.1029,0.0110
31.8594,-0.3878
33.2942,-0.5299
33.5288,-0.5737
32.4250,-0.5100
32.7481,-0.6478
33.4050,-0.3275
32.6826,-0.5002
33.1925,-0.5287
31.8729,-1.0717
32.1970,-0.7544
31.5339,-0.4800
32.9034,-0.3664
31.2290,-0.0741
33.0471,-0.8198
32.9913,-0.6101
32.4048,-0.0346
32.1730,-0.6043
31.8059,-0.4011
32.8220,-0.3663
32.6017,-0.3951
32.4746,-0.1612
33.0767,-0.4172
33.6851,-0.4562
33.9984,-0.6421
31.4566,-0.7752
33.0943,-0.1614
33.6771,-0.4035
33.7704,-0.5797
33.7339,-0.6743
34.3337,-0.4373
33.8177,-0.5801
32.5784,0.4768
34.2230,0.1189
32.3794,-0.2977
33.6032,-0.0617
33.8079,-0.3011
34.8787,-0.6966
32.3519,-0.2188
33.6252,-0.3931
32.7368,-0.7066
32.9806,-0.0757
33.1764,-0.5332
34.1549,-0.2381
34.3563,-0.3886
33.2362,-0.6717
32.2606,-0.6233
33.2720,-0.7409
32.7900,-0.8611
32.7097,-0.0586
33.8072,-0.0370
34.0550,-0.5438
34.4043,-0.0225
33.9739,0.0588
32.7341,-0.6468
32.6755,-0.1625
35.3644,-0.4775
33.8179,-0.6528
33.2537,-0.2685
33.9034,-1.0554
34.4761,-0.4182
33.4863,-0.5340
33.1236,-0.5083
33.9694,-0.6690
33.9805,0.0180
33.0154,-0.8304
34.5787,-0.1122
33.0174,-0.9116
33.9008,-0.4302
34.1141,-0.8708
33.6834,-0.8666
33.2261,-0.5247
33.4856,-1.0720
32.8134,-0.4365
34.0803,-0.3215
35.1024,-0.5118
34.4412,-0.2776
33.6833,-0.1786
35.1634,-0.1332
35.4268,-0.0351
34.7325,-0.8014
33.7724,-0.4250
34.0890,-0.6511
33.9916,-0.5711
33.8070,-0.3420
33.7685,-0.4805
34.0200,-0.1526
34.0390,-0.4157
33.3594,-0.1638
33.1090,-0.3552
32.8974,-0.5201
34.8563,-0.4098
35.0899,-0.8706
34.9959,-0.5390
34.3880,0.0267
33.8584,-0.1005
34.0454,-0.9762
34.2454,-0.4441
34.8760,-0.6554
33.9129,-0.7043
35.2193,-0.3037
34.0878,-0.2666
35.2745,-0.2811
34.0079,-0.4643
34.2231,-1.0817
34.1187,-0.5271
35.4715,-0.5341
32.7580,-0.4836
34.3103,-0.5239
33.9440,-0.1850
35.0087,-0.2567
34.1372,-0.5834
34.0267,-0.9507
34.7859,-0.1278
35.0379,-0.3189
33.1051,-0.2025
34.0831,-0.8134
34.3757,-0.7206
34.6574,-0.5153
33.9472,-0.6429
34.5387,-1.0543
33.7080,-0.5311
35.4913,-0.6318
33.9679,-0.3757
34.3357,-0.2352
34.8584,-0.5964
35.3768,-0.3566
34.2083,-0.4877
33.5250,-0.5423
35.6481,-0.3174
35.6349,-0.2546
35.9285,-0.2089
34.6152,-0.3134
36.1709,-0.1501
32.9858,-0.5884
35.5604,-0.7687
35.3467,-0.3805
33.7387,-0.5629
35.1628,-0.4560
36.2565,-0.6508
34.9450,-0.8148
33.6170,-0.6097
35.4541,-0.3343
34.1586,-0.1010
33.5165,-0.0054
35.1420,-0.0309
34.4520,-0.2811
34.6726,-0.4882
36.4758,-0.0406
34.2880,-0.5986
35.7916,-0.4342
35.9856,0.1164
34.0407,-0.7267
34.8224,-0.8358
34.8082,-0.6167
35.6214,-0.1422
34.7576,-0.2888
34.7763,-0.2140
34.4613,-0.0038
35.2095,0.0219
35.4573,0.0705
35.1860,-0.7998
35.8433,-0.3713
34.9740,-0.1018
34.3104,-0.4918
34.9684,-0.3177
35.1613,-0.6120
35.0293,-0.7109
34.3048,-0.3399
34.5946,-0.5765
35.8054,-0.3944
36.9288,-0.0653
35.6356,-0.4782
36.9350,-0.7540
35.4558,-0.5098
36.4411,-0.4413
36.0687,-0.6259
33.7759,-0.1415
36.3704,-0.7272
35.2034,-0.3079
35.3137,-0.1397
34.9774,-0.7685
36.1077,0.0374
35.5183,-0.3712
35.6407,-0.3185
36.3480,-0.4689
36.0909,0.2846
35.4027,-0.4212
35.3999,-0.1763
37.7243,-0.2683
35.4114,0.2600
35.0411,-0.1393
36.8067,-0.3164
36.2436,-0.2518
36.8492,-0.3762
35.2867,-0.5014
36.0659,0.2698
35.5775,-0.5769
35.9952,-0.0257
34.2590,-0.0758
36.0415,-0.3887
36.6656,-0.0330
36.1656,-0.0337
36.4896,-0.8454
35.7838,-0.2657
36.7825,-0.6608
35.9069,-0.9176
36.5434,-0.6604
35.1680,-0.5603
35.4594,-0.4058
35.1787,-0.0487
36.3906,0.0128
36.3349,0.0288
37.7755,-0.3882
37.2189,0.3362
36.0111,-0.4765
36.2195,-0.0889
36.4827,-0.4874
36.1757,0.0633
36.6840,-0.3673
36.8902,-0.1490
36.4610,-0.2147
36.1230,-0.1626
36.7314,-0.3198
35.6009,-0.1193
36.3997,-0.3800
36.4181,-0.2687
37.3087,-0.1022
35.7035,-0.3785
36.1354,0.1560
35.0998,-0.6432
36.5029,-0.5454
36.5984,-0.1446
35.6421,-0.4010
36.8286,-0.2372
36.5930,-0.4537
36.7497,-0.0876
36.1631,0.0161
34.9025,0.0702
36.9799,-0.3872
36.5135,0.3168
35.6170,-0.1504
37.2292,-0.3319
36.4728,-0.4726
36.9819,0.1048
36.0617,-0.1814
37.1049,0.0398
36.2471,-0.4513
35.8685,-0.2854
37.5943,0.0879
36.2416,-0.5982
37.0429,-0.1881
37.0440,-0.4518
37.0135,-0.2034
37.4220,0.4505
36.3986,-0.4532
37.3129,-0.3838
37.8018,0.0379
36.7554,-0.3084
37.9861,-0.1976
37.0444,-0.0539
37.1727,-0.1814
37.3539,0.2828
36.1147,-0.0702
36.9472,-0.5221
36.6535,0.3146
36.8269,-0.3387
36.3276,-0.1369
36.5039,-0.2662
36.0604,-0.2891
38.2367,-0.1007
36.8291,-0.3628
38.2370,0.0065
37.8936,-0.2836
36.4194,-0.1595
36.4069,0.3568
37.9631,-0.0795
36.3050,0.0028
37.5008,-0.1089
38.4012,0.1563
37.1251,0.1103
38.8808,-0.2164
37.9488,-0.0019
37.7394,0.4307
38.1768,0.0147
38.8272,0.3353
37.8491,-0.0973
37.6254,0.2567
36.6146,0.0276
36.8520,-0.2029
37.6263,-0.7928
38.1354,0.6908
37.5735,-0.4210
36.2816,-0.4487
36.2305,-0.3287
38.0273,-0.2709
37.8440,-0.3935
38.3087,0.3849
38.0478,0.3017
37.8633,-0.3217
38.1439,0.0409
37.4586,-0.2898
36.8114,-0.4019
37.5530,-0.1527
37.2421,-0.4869
37.8677,-0.0710
36.6961,0.0823
38.2858,-0.2122
37.6868,-0.0108
37.4850,-0.3284
38.7816,0.1802
38.6686,-0.1261
38.0553,0.0754
37.4108,-0.2727
37.5103,0.3059
38.4536,-0.3285
37.5971,-0.1870
37.3795,-0.2339
39.4197,0.0081
38.2019,-0.0181
36.8186,0.2699
38.8027,-0.0888
38.1513,0.0509
37.5022,-0.2506
38.0248,0.3654
39.5383,0.0217
38.6415,0.1697
37.8658,-0.0678
38.9947,0.1485
36.8494,-0.4479
37.5963,0.0397
37.6762,0.3596
38.3160,-0.2427
37.4192,0.0814
37.3409,0.2331
38.1582,0.6970
38.5342,0.2786
36.8355,0.0302
39.5199,0.0244
38.9716,0.1168
37.8723,-0.0325
37.6005,-0.1522
37.8801,0.2185
39.3321,-0.2872
36.3784,-0.2812
36.5890,-0.0962
37.7086,-0.0578
37.6983,0.3815
40.2584,-0.1423
37.5878,0.1541
38.8529,-0.2189
39.0080,0.1382
38.8078,-0.3501
37.8729,-0.0018
38.9986,0.0778
38.0729,0.4913
37.6738,0.2208
38.3631,-0.1836
38.8553,0.2034
38.8002,0.2010
38.5506,0.5353
37.8980,0.1145
38.1754,-0.7116
37.6250,0.1594
37.9062,-0.0102
39.6757,0.0591
38.2523,0.5527
37.4157,0.6466
38.5930,0.1058
38.4142,0.3751
38.4450,0.2449
38.3801,0.6472
37.4491,0.1731
39.4137,0.3861
38.2536,-0.1839
39.1837,-0.1637
38.7786,-0.2079
38.9910,-0.2079
38.3806,0.2814
39.9474,0.1785
39.4508,0.4769
38.0451,-0.0978
39.7462,0.1135
38.6967,0.6234
39.1405,0.0117
38.8877,0.2048
39.5878,-0.0335
38.8880,0.3312
38.0939,0.1007
38.6903,0.1830
39.0778,-0.1292
37.6965,0.2519
37.8886,-0.0473
40.5275,0.0873
38.7613,0.3188
40.2310,0.4746
38.2254,-0.2880
38.4127,0.5538
38.2317,0.0870
38.7845,0.3025
38.1272,-0.4611
38.0887,0.2624
39.9290,0.3920
38.8420,0.3138
40.5800,-0.2039
38.3395,0.0110
39.1455,0.3632
39.5350,0.4397
38.5923,0.2327
38.6044,0.3135
40.3708,0.4951
38.8831,-0.1411
39.5003,0.1933
38.6802,-0.4279
38.2639,0.1644
39.5202,0.4517
40.4451,0.5675
40.4202,0.5040
40.0889,0.0369
40.5596,-0.1947
38.7056,0.0711
39.0316,0.5220
40.1508,0.3767
38.7347,0.1997
40.4396,0.2342
39.2614,0.5019
41.1766,-0.0659
39.6255,0.0723
40.0857,0.2969
40.0696,-0.0066
39.4224,0.5049
40.7960,0.5569
39.5607,0.2821
39.4968,0.2244
38.6559,0.3887
40.4637,0.1004
40.2884,-0.0422
38.0958,0.2298
39.3510,0.0526
39.8986,0.3110
40.7356,-0.1287
40.2807,0.1675
40.2604,0.4450
39.5721,0.1387
40.0442,0.1479
39.8049,0.4512
40.4130,0.5281
38.8485,0.3212
39.9942,0.6476
41.9517,0.2820
38.9682,-0.0255
40.5230,0.3508
40.4149,0.5029
39.8661,0.5938
39.8825,0.1129
41.2087,0.0107
39.4950,0.0225
39.3161,0.3090
41.3682,0.0558
39.3953,0.2954
40.5448,0.2491
39.4713,0.5268
40.3276,0.4192
39.6847,0.3241
39.3945,0.4925
39.3332,-0.0427
39.3626,0.4387
41.1677,0.1106
40.5521,0.1239
39.0424,0.1866
40.2211,0.5680
41.4416,0.4587
39.9081,0.1353
39.1910,0.6968
40.0198,0.3239
40.3514,0.3873
39.6171,0.4415
40.1553,0.8250
40.2163,0.0249
39.9793,0.3637
39.6321,0.1163
40.9640,-0.0311
39.7599,0.4349
40.9134,0.3398
40.0007,0.6584
41.1138,0.2005
40.8839,-0.0482
39.4660,0.1234
40.2049,0.1360
41.1716,0.7299
40.1937,0.3311
40.9613,0.3567
40.6341,0.2877
39.7821,0.3603
41.0448,0.2157
39.9362,0.2771
40.7800,0.1610
41.2240,0.1719
41.4896,0.2714
41.4606,0.2138
41.7889,0.2972
39.9280,0.3524
40.1811,0.1157
40.6138,0.0206
40.3122,0.1001
41.6647,0.3613
40.7646,0.1578
41.0070,-0.0484
41.7213,0.9080
40.0616,0.1821
41.2510,-0.1738
39.7220,0.5376
41.9286,0.5649
40.2282,0.6297
41.6475,0.6284
41.7522,0.4890
41.4748,0.5184
42.1693,0.2237
40.7151,0.7382
41.6348,0.3459
42.4817,0.7598
41.7460,0.3907
40.7686,0.6140
40.7123,0.4387
41.2947,0.4325
40.6957,-0.1157
40.3311,0.2871
41.3687,-0.0346
40.6178,0.0965
42.2205,0.4136
42.0736,0.1925
41.4357,0.3503
41.0131,0.5352
40.2669,0.2723
42.9615,0.1008
40.4353,-0.1347
41.0750,0.4080
41.1544,-0.0806
41.5986,0.6530
41.2993,0.4522
40.3970,0.5770
42.3909,0.3236
42.1371,0.1099
41.0289,-0.0538
40.4642,0.4408
42.4509,0.0483
40.8344,-0.2074
42.2273,0.3354
42.2357,0.6284
41.5273,-0.0191
42.4369,-0.0298
41.9090,0.3089
41.8182,0.4435
40.9540,0.1319
40.5128,0.5245
41.0143,0.4314
41.0878,0.3768
42.1947,0.1311
40.2663,0.4028
41.6993,-0.1346
40.5440,-0.0821
41.2168,0.5965
41.6910,0.8014
43.1402,0.3055
42.1715,0.1796
41.9151,0.2357
42.7164,0.3951
41.6885,0.1845
42.6589,0.7418
40.5392,0.5429
41.9039,0.1417
41.2125,0.4563
41.1755,0.2603
41.8573,0.5134
41.8141,0.1059
41.2111,0.3994
41.4306,0.2927
41.1350,0.8172
42.3989,0.4157
41.0117,0.1778
40.2788,0.2363
42.2857,0.4030
43.1589,0.1751
43.1974,-0.0714
42.1826,0.2745
41.1248,0.0504
41.7003,0.1035
41.6379,0.2461
41.6878,0.7891
42.1836,0.3028
42.1325,0.2642
42.8884,0.4455
41.4278,0.1482
42.5842,0.0485
41.7649,0.2980
41.8410,-0.2886
42.1596,0.5907
42.0088,0.0853
41.8387,0.5609
42.9539,0.2850
42.9769,-0.1237
43.1170,0.5233
43.5557,0.4766
41.4088,0.7303
42.3942,0.0656
42.4038,0.5597
43.7935,0.4322
42.0349,0.8452
43.3977,0.0078
43.2511,0.4599
44.1595,0.2477
41.9089,0.3733
41.9022,0.7016
42.9530,0.4357
42.0402,0.3995
42.1143,0.2496
43.6505,-0.0358
42.9863,0.3474
42.2717,-0.1496
42.8939,-0.0109
41.2479,0.0502
43.3980,0.3693
42.3703,0.5452
41.3445,-0.2076
43.2728,0.4645
43.4539,0.2355
42.8055,0.0980
41.8515,0.3949
42.9910,0.5874
42.8572,-0.0569
42.4979,0.3273
42.3495,0.6382
43.4320,-0.1207
41.5595,0.0363
44.7201,0.4197
42.2228,0.3188
43.1745,0.6071
43.2179,-0.4941
42.7141,0.2527
42.5959,0.0469
41.7485,0.8953
42.9506,-0.0504
43.1102,0.5517
43.2425,-0.2841
42.4466,0.4082
43.6538,0.0683
41.6845,0.1163
43.0808,0.0588
42.1902,0.1764
42.6940,0.5695
41.5393,0.4269
43.2236,-0.0276
42.8030,0.3416
43.5786,0.5869
43.4079,-0.2394
41.3015,0.3988
42.0939,0.2712
42.4779,0.3322
43.7320,0.2181
43.4413,0.2971
43.5877,0.4554
42.9605,0.2460
41.9514,0.3271
43.9049,0.7271
44.2556,-0.0701
44.2370,0.4928
43.9154,-0.0621
43.3612,0.1656
43.7249,0.5009
42.7744,0.1263
42.8090,0.5015
43.5628,0.1705
43.4411,0.3491
42.3608,0.3033
44.1199,0.2282
44.0633,0.4160
44.0397,0.0650
44.1797,-0.0156
42.9331,0.2501
43.4759,-0.4231
44.7085,0.5031
44.3893,0.5656
43.2855,0.4157
43.8164,0.1909
43.3441,-0.0850
43.8590,-0.0612
44.8707,0.5287
44.5765,0.1971
44.0174,0.4770
43.6153,0.3146
43.8591,0.1226
43.8376,-0.0396
43.7086,0.4979
44.0087,0.5631
44.4950,-0.0196
44.1526,0.0967
43.8293,-0.0267
45.7339,0.1319
44.5462,-0.0253
43.7364,0.1425
44.3482,0.3423
43.8399,0.4427
42.5754,-0.1352
43.6353,0.0865
43.5367,0.1463
44.8584,0.1821
42.7313,0.2225
44.5051,-0.0587
43.7382,-0.1017
43.5652,-0.2429
44.5824,0.1655
45.1517,0.2553
45.6131,0.2883
44.2294,0.0373
43.6844,0.0351
44.1411,0.8110
44.9308,0.6241
45.5686,0.1628
44.1277,-0.2745
45.2272,-0.0191
43.7044,0.3009
44.3790,0.2862
44.5222,0.5933
44.6579,0.2911
45.1399,-0.0096
45.1227,0.3042
43.0283,-0.2960
45.4990,-0.1222
43.7434,0.2279
43.7283,0.2059
45.0877,-0.0498
45.4955,0.2554
44.3746,0.3635
45.6032,0.3474
44.2013,0.0045
44.0679,0.1585
44.3747,0.3180
44.1618,0.2953
45.0285,0.3661
44.2263,0.0216
44.4693,0.1488
44.5876,0.6105
44.8085,0.0617
45.1038,0.2039
44.6569,0.0665
44.7945,0.0497
44.4256,0.3160
45.8535,0.2638
45.0400,0.9047
45.9278,0.0357
44.3358,-0.0263
44.2860,0.1021
45.0658,0.0299
44.4620,0.0288
42.9793,0.0145
45.3282,0.4906
45.2182,-0.0676
45.9039,0.4118
45.3034,-0.1931
45.4577,0.4071
44.6786,0.0827
44.8798,0.1966
45.2726,0.0668
45.2196,0.7233
45.1623,0.1622
45.4527,0.0902
46.2682,-0.1335
43.8682,0.3424
45.3513,0.1994
45.5650,-0.0875
44.3499,0.0465
44.9286,-0.0768
45.3793,0.2417
45.6768,0.0489
44.9273,0.1686
46.0196,0.0733
46.0187,-0.0204
46.3751,0.0371
45.7225,-0.1442
44.8550,-0.0240
45.7274,-0.0252
45.4347,0.0123
45.2573,0.4950
45.0326,0.4031
45.5143,0.1086
45.8761,0.1779
45.0415,0.6412
46.1234,0.1544
44.9855,0.5164
45.5181,0.3462
44.6483,0.0270
44.2980,-0.1795
46.0979,0.0465
45.0425,0.0375
45.0321,0.1618
46.0059,0.2034
46.8397,0.2783
44.7176,0.1052
43.6729,0.2109
44.8939,0.3352
45.1854,0.0433
43.5763,0.2916
45.4901,0.1660
46.5384,-0.1256
45.8404,0.4045
46.5426,0.1468
45.7803,-0.0559
45.6890,0.0257
46.5535,0.3475
46.2194,0.3687
45.6425,-0.0110
46.3994,-0.0008
46.1046,0.3788
45.9803,0.4103
47.7132,0.0084
45.4735,0.2662
45.6410,0.2678
46.0566,0.2002
45.8414,0.0173
46.0078,-0.1252
46.3227,0.3419
46.7046,-0.0676
46.8818,0.3735
46.2020,0.1645
45.5458,0.2381
45.7941,0.1406
45.2226,0.1065
45.8597,0.1814
46.0152,0.6654
44.5532,0.2876
46.3990,0.3740
46.2478,0.1221
46.6037,0.1340
46.9415,-0.0830
46.0269,0.5707
45.7724,0.1306
46.4568,0.2137
45.9577,0.2431
45.1503,-0.1198
46.3850,0.0883
45.7923,0.3086
46.6983,0.0120
47.7673,0.3639
46.5962,0.1419
47.2528,0.0225
46.7737,0.1289
45.5241,0.5682
46.5755,-0.1246
44.2997,0.0811
45.1611,-0.2519
45.8140,0.2830
45.5468,0.6853
46.3679,0.4287
45.3620,0.1605
46.5325,-0.1776
47.0649,0.1448
46.2116,0.5255
45.7350,0.1294
45.6142,0.1203
46.5147,-0.1516
46.3164,0.2664
45.1804,0.0654
46.6233,0.4231
46.5683,0.3328
46.9955,-0.1312
45.6737,0.5466
46.5332,-0.0505
46.0363,0.0825
46.2695,-0.2041
45.9873,-0.0694
47.6136,0.2353
46.4031,0.2290
46.1850,-0.0815
48.1176,-0.1507
46.4620,0.2459
46.1746,-0.2691
47.1762,0.5355
45.6853,0.4839
47.4336,0.3431
46.8990,0.7109
46.3781,0.1574
46.8142,0.4322
46.7476,0.4740
47.3721,0.2491
46.6360,0.3075
46.7250,0.3860
48.1594,-0.1998
47.0833,-0.0338
46.0499,0.5364
46.5410,-0.0632
47.5502,0.0590
47.1690,0.2081
46.2213,-0.2504
46.0650,0.3476
47.5611,-0.1517
47.6257,0.6175
45.8202,0.2543
47.6005,0.0967
46.5443,0.2106
47.0457,0.7091
47.9979,0.5316
47.7317,0.5305
46.4450,0.2127
46.2676,-0.0541
47.2970,0.3261
47.2475,0.4454
47.3063,0.1561
47.3032,0.1059
48.3337,0.6659
47.6393,0.3087
46.7656,0.6154
47.7101,0.3443
48.4267,0.6731
47.2679,0.2765
48.0779,0.2774
45.3253,0.1969
49.0451,0.5447
47.1827,0.2643
46.5002,0.4898
46.6013,0.2735
46.0260,0.1943
47.1722,0.3574
48.0557,0.3020
47.6850,0.2570
47.7349,0.3057
47.6584,0.6186
47.6923,0.3201
47.9328,0.2222
48.1673,0.5775
46.9293,0.5578
48.1324,-0.0822
46.4526,0.6507
47.2619,0.5323
47.2753,0.1884
47.9137,0.5923
47.5554,0.8670
47.2639,0.5158
47.6944,0.2690
47.5738,0.2904
47.7673,0.5765
48.0645,0.0995
47.7687,0.4665
46.6904,0.3063
48.3953,0.6035
47.5237,-0.1216
47.5137,-0.1595
48.0301,0.3900
48.9688,0.2120
48.5606,0.2719
46.9517,0.0746
48.6755,0.6603
49.0809,0.2645
49.1999,0.2543
49.1203,0.0155
48.6098,0.4273
47.3548,0.5663
47.9328,0.4419
47.5538,0.1219
47.0859,0.1780
47.5584,0.2765
46.2433,0.5547
47.5075,0.3759
47.9807,0.0756
47.8290,0.6397
49.0508,0.4837
48.3843,0.4255
48.0207,0.1439
47.0318,0.9159
48.9185,0.6060
47.4541,0.4690
47.7072,0.6042
48.2659,0.3798
47.7985,0.8485
49.1389,0.4421
47.0922,0.6631
48.2208,0.0460
48.2846,0.6441
49.4981,0.6625
50.1374,0.2938
47.0131,0.1150
48.8763,0.3491
49.6702,-0.0906
48.5896,0.6065
47.4965,0.3827
48.4957,0.2225
48.6391,0.5836
48.5477,0.3509
49.0479,0.7815
48.5887,0.0767
48.4056,0.1819
46.8039,-0.0140
48.1233,-0.3837
48.0472,0.7590
48.2780,0.3316
48.5726,0.6236
49.7477,0.4332
47.5703,0.1769
45.4823,0.0656
49.1369,0.0522
48.4567,0.0525
49.1941,0.2798
48.2879,0.1363
47.8907,0.3635
48.0832,0.0957
48.9282,0.5372
48.7961,0.7055
49.0128,-0.2071
49.1168,-0.0276
49.1492,0.4389
49.0575,0.6619
50.1359,0.5125
48.9996,-0.0773
48.1704,0.1995
47.6934,0.3691
49.1110,0.4216
48.8335,0.1965
49.3292,0.2306
47.8149,-0.1243
49.4096,0.3579
48.1689,0.3294
48.3509,0.2632
49.7222,0.3507
48.1525,0.8253
49.5244,0.4803
49.9959,0.1798
48.4324,0.4672
49.4478,0.3535
49.2741,0.2161
50.2222,0.7224
49.2205,0.0619
48.5727,0.2617
48.8596,0.3994
48.9898,0.5764
49.9024,0.0879
49.1383,0.1546
49.1043,0.0511
49.8015,0.0726
49.6880,0.2290
48.2528,-0.0810
51.0786,0.3169
47.8753,0.1838
49.6328,0.3242
50.7016,-0.0644
49.2198,-0.0082
50.0920,0.1767
48.8586,0.3726
49.6888,0.3237
49.3228,0.0349
50.2325,0.2116
49.5138,0.3228
49.8106,0.2773
48.6107,0.0504
49.4737,0.2703
49.3504,-0.3753
48.9566,0.2465
49.9480,0.0397
49.0890,0.5411
50.3020,0.4267
48.6677,-0.2399
50.0346,0.0954
49.7129,0.4939
49.2430,-0.1099
49.2819,0.4219
48.8455,0.5653
51.1213,-0.0109
49.4086,0.3690
50.5651,0.5439
48.6597,-0.4126
48.3089,0.7396
49.7736,-0.2643
48.8460,0.1919
49.4643,0.3219
48.7662,0.3268
50.8905,0.4328
50.0406,-0.4455
49.7009,0.1626
50.5404,0.3336
49.6707,0.3303
50.0138,0.3728
49.6356,0.2943
50.4089,-0.1920
